DateTime,Players
1/1/2019 0:00,577546
1/2/2019 0:00,617293
1/3/2019 0:00,614938
1/4/2019 0:00,648525
1/5/2019 0:00,671521
1/6/2019 0:00,667843
1/7/2019 0:00,619371
1/8/2019 0:00,604350
1/9/2019 0:00,598055
1/10/2019 0:00,601609
1/11/2019 0:00,649360
1/12/2019 0:00,687299
1/13/2019 0:00,657620
1/14/2019 0:00,596411
1/15/2019 0:00,595994
1/16/2019 0:00,598740
1/17/2019 0:00,600970
1/18/2019 0:00,637700
1/19/2019 0:00,663631
1/20/2019 0:00,665934
1/21/2019 0:00,620408
1/22/2019 0:00,607583
1/23/2019 0:00,619365
1/24/2019 0:00,612605
1/25/2019 0:00,644652
1/26/2019 0:00,682297
1/27/2019 0:00,668664
1/28/2019 0:00,603970
1/29/2019 0:00,621303
1/30/2019 0:00,622533
1/31/2019 0:00,621355
2/1/2019 0:00,628397
2/2/2019 0:00,651044
2/3/2019 0:00,656097
2/4/2019 0:00,593481
2/5/2019 0:00,571128
2/6/2019 0:00,570858
2/7/2019 0:00,571388
2/8/2019 0:00,607871
2/9/2019 0:00,630610
2/10/2019 0:00,614597
2/11/2019 0:00,543314
2/12/2019 0:00,543607
2/13/2019 0:00,554770
2/14/2019 0:00,533391
2/15/2019 0:00,614110
2/16/2019 0:00,635048
2/17/2019 0:00,620922
2/18/2019 0:00,572682
2/19/2019 0:00,545518
2/20/2019 0:00,559958
2/21/2019 0:00,545552
2/22/2019 0:00,603534
2/23/2019 0:00,624672
2/24/2019 0:00,609501
2/25/2019 0:00,548157
2/26/2019 0:00,541458
2/27/2019 0:00,552440
2/28/2019 0:00,552326
3/1/2019 0:00,608156
3/2/2019 0:00,651158
3/3/2019 0:00,636794
3/4/2019 0:00,605420
3/5/2019 0:00,606247
3/6/2019 0:00,591936
3/7/2019 0:00,611878
3/8/2019 0:00,616811
3/9/2019 0:00,658309
3/10/2019 0:00,634783
3/11/2019 0:00,565946
3/12/2019 0:00,560701
3/13/2019 0:00,562243
3/14/2019 0:00,614450
3/15/2019 0:00,651118
3/16/2019 0:00,683952
3/17/2019 0:00,655834
3/18/2019 0:00,580816
3/19/2019 0:00,569623
3/20/2019 0:00,574208
3/21/2019 0:00,576218
3/22/2019 0:00,623358
3/23/2019 0:00,640328
3/24/2019 0:00,650464
3/25/2019 0:00,583445
3/26/2019 0:00,591372
3/27/2019 0:00,589838
3/28/2019 0:00,578916
3/29/2019 0:00,601629
3/30/2019 0:00,620057
3/31/2019 0:00,631033
4/1/2019 0:00,562121
4/2/2019 0:00,565934
4/3/2019 0:00,560259
4/4/2019 0:00,565948
4/5/2019 0:00,602699
4/6/2019 0:00,603953
4/7/2019 0:00,617358
4/8/2019 0:00,558585
4/9/2019 0:00,549433
4/10/2019 0:00,551738
4/11/2019 0:00,559450
4/12/2019 0:00,603108
4/13/2019 0:00,622852
4/14/2019 0:00,616891
4/15/2019 0:00,547137
4/16/2019 0:00,547117
4/17/2019 0:00,541109
4/18/2019 0:00,529877
4/19/2019 0:00,576762
4/20/2019 0:00,574395
4/21/2019 0:00,541089
4/22/2019 0:00,537243
4/23/2019 0:00,524659
4/24/2019 0:00,515270
4/25/2019 0:00,501579
4/26/2019 0:00,534961
4/27/2019 0:00,553900
4/28/2019 0:00,583792
4/29/2019 0:00,507100
4/30/2019 0:00,553538
5/1/2019 0:00,568214
5/2/2019 0:00,543586
5/3/2019 0:00,561108
5/4/2019 0:00,582012
5/5/2019 0:00,592848
5/6/2019 0:00,511905
5/7/2019 0:00,512842
5/8/2019 0:00,537264
5/9/2019 0:00,501046
5/10/2019 0:00,530884
5/11/2019 0:00,573543
5/12/2019 0:00,564053
5/13/2019 0:00,507766
5/14/2019 0:00,509692
5/15/2019 0:00,505588
5/16/2019 0:00,492619
5/17/2019 0:00,545377
5/18/2019 0:00,581331
5/19/2019 0:00,578137
5/20/2019 0:00,504720
5/21/2019 0:00,507507
5/22/2019 0:00,518201
5/23/2019 0:00,517583
5/24/2019 0:00,560173
5/25/2019 0:00,584825
5/26/2019 0:00,581672
5/27/2019 0:00,530025
5/28/2019 0:00,531695
5/29/2019 0:00,535884
5/30/2019 0:00,562774
5/31/2019 0:00,573692
6/1/2019 0:00,585349
6/2/2019 0:00,585557
6/3/2019 0:00,526783
6/4/2019 0:00,516888
6/5/2019 0:00,526735
6/6/2019 0:00,542164
6/7/2019 0:00,538759
6/8/2019 0:00,568071
6/9/2019 0:00,582363
6/10/2019 0:00,564597
6/11/2019 0:00,546253
6/12/2019 0:00,540656
6/13/2019 0:00,552723
6/14/2019 0:00,567322
6/15/2019 0:00,587433
6/16/2019 0:00,591839
6/17/2019 0:00,550624
6/18/2019 0:00,547789
6/19/2019 0:00,561396
6/20/2019 0:00,577440
6/21/2019 0:00,574004
6/22/2019 0:00,581726
6/23/2019 0:00,588757
6/24/2019 0:00,552351
6/25/2019 0:00,553924
6/26/2019 0:00,549427
6/27/2019 0:00,547556
6/28/2019 0:00,546089
6/29/2019 0:00,547650
6/30/2019 0:00,545506
7/1/2019 0:00,537673
7/2/2019 0:00,528779
7/3/2019 0:00,529598
7/4/2019 0:00,524409
7/5/2019 0:00,539950
7/6/2019 0:00,542013
7/7/2019 0:00,567573
7/8/2019 0:00,543308
7/9/2019 0:00,546354
7/10/2019 0:00,551439
7/11/2019 0:00,557663
7/12/2019 0:00,566931
7/13/2019 0:00,569045
7/14/2019 0:00,579696
7/15/2019 0:00,558523
7/16/2019 0:00,566897
7/17/2019 0:00,549455
7/18/2019 0:00,546245
7/19/2019 0:00,537615
7/20/2019 0:00,542687
7/21/2019 0:00,558577
7/22/2019 0:00,546700
7/23/2019 0:00,546245
7/24/2019 0:00,543019
7/25/2019 0:00,554700
7/26/2019 0:00,558518
7/27/2019 0:00,553430
7/28/2019 0:00,561258
7/29/2019 0:00,553736
7/30/2019 0:00,563644
7/31/2019 0:00,542754
8/1/2019 0:00,564132
8/2/2019 0:00,566001
8/3/2019 0:00,567354
8/4/2019 0:00,584024
8/5/2019 0:00,564464
8/6/2019 0:00,559560
8/7/2019 0:00,551299
8/8/2019 0:00,561446
8/9/2019 0:00,570765
8/10/2019 0:00,582225
8/11/2019 0:00,588516
8/12/2019 0:00,577257
8/13/2019 0:00,578384
8/14/2019 0:00,577334
8/15/2019 0:00,578682
8/16/2019 0:00,587440
8/17/2019 0:00,600467
8/18/2019 0:00,625961
8/19/2019 0:00,593590
8/20/2019 0:00,576918
8/21/2019 0:00,584600
8/22/2019 0:00,581697
8/23/2019 0:00,611524
8/24/2019 0:00,606327
8/25/2019 0:00,640663
8/26/2019 0:00,612906
8/27/2019 0:00,620818
8/28/2019 0:00,625083
8/29/2019 0:00,617096
8/30/2019 0:00,634547
8/31/2019 0:00,650734
9/1/2019 0:00,659195
9/2/2019 0:00,623132
9/3/2019 0:00,588645
9/4/2019 0:00,586540
9/5/2019 0:00,571595
9/6/2019 0:00,638348
9/7/2019 0:00,691087
9/8/2019 0:00,711947
9/9/2019 0:00,614593
9/10/2019 0:00,604072
9/11/2019 0:00,608250
9/12/2019 0:00,635520
9/13/2019 0:00,651843
9/14/2019 0:00,680012
9/15/2019 0:00,697360
9/16/2019 0:00,584654
9/17/2019 0:00,584933
9/18/2019 0:00,599703
9/19/2019 0:00,604521
9/20/2019 0:00,666234
9/21/2019 0:00,721719
9/22/2019 0:00,689283
9/23/2019 0:00,587942
9/24/2019 0:00,586083
9/25/2019 0:00,585770
9/26/2019 0:00,580854
9/27/2019 0:00,646588
9/28/2019 0:00,691200
9/29/2019 0:00,723700
9/30/2019 0:00,636017
10/1/2019 0:00,606865
10/2/2019 0:00,598929
10/3/2019 0:00,607680
10/4/2019 0:00,649179
10/5/2019 0:00,702737
10/6/2019 0:00,736095
10/7/2019 0:00,593696
10/8/2019 0:00,587908
10/9/2019 0:00,592077
10/10/2019 0:00,596661
10/11/2019 0:00,650945
10/12/2019 0:00,730551
10/13/2019 0:00,696199
10/14/2019 0:00,618794
10/15/2019 0:00,565809
10/16/2019 0:00,576760
10/17/2019 0:00,579182
10/18/2019 0:00,639583
10/19/2019 0:00,754909
10/20/2019 0:00,719599
10/21/2019 0:00,609697
10/22/2019 0:00,589634
10/23/2019 0:00,591211
10/24/2019 0:00,593837
10/25/2019 0:00,646260
10/26/2019 0:00,687657
10/27/2019 0:00,651330
10/28/2019 0:00,570898
10/29/2019 0:00,562221
10/30/2019 0:00,561445
10/31/2019 0:00,560330
11/1/2019 0:00,632716
11/2/2019 0:00,667826
11/3/2019 0:00,672470
11/4/2019 0:00,581586
11/5/2019 0:00,559428
11/6/2019 0:00,565340
11/7/2019 0:00,571773
11/8/2019 0:00,622400
11/9/2019 0:00,715036
11/10/2019 0:00,629632
11/11/2019 0:00,573425
11/12/2019 0:00,552527
11/13/2019 0:00,550375
11/14/2019 0:00,567136
11/15/2019 0:00,649848
11/16/2019 0:00,712500
11/17/2019 0:00,693021
11/18/2019 0:00,573863
11/19/2019 0:00,699297
11/20/2019 0:00,646993
11/21/2019 0:00,622363
11/22/2019 0:00,691596
11/23/2019 0:00,764438
11/24/2019 0:00,742946
11/25/2019 0:00,619277
11/26/2019 0:00,596910
11/27/2019 0:00,627368
11/28/2019 0:00,609396
11/29/2019 0:00,684870
11/30/2019 0:00,759412
12/1/2019 0:00,722402
12/2/2019 0:00,591367
12/3/2019 0:00,598239
12/4/2019 0:00,624813
12/5/2019 0:00,614239
12/6/2019 0:00,701035
12/7/2019 0:00,771640
12/8/2019 0:00,746357
12/9/2019 0:00,625454
12/10/2019 0:00,613617
12/11/2019 0:00,638294
12/12/2019 0:00,608913
12/13/2019 0:00,707912
12/14/2019 0:00,761448
12/15/2019 0:00,745263
12/16/2019 0:00,618872
12/17/2019 0:00,612331
12/18/2019 0:00,640425
12/19/2019 0:00,640917
12/20/2019 0:00,715562
12/21/2019 0:00,733293
12/22/2019 0:00,716067
12/23/2019 0:00,655944
12/24/2019 0:00,636030
12/25/2019 0:00,653216
12/26/2019 0:00,676008
12/27/2019 0:00,733416
12/28/2019 0:00,742771
12/29/2019 0:00,740118
12/30/2019 0:00,709943
12/31/2019 0:00,695220
1/1/2020 0:00,694327
1/2/2020 0:00,714555
1/3/2020 0:00,759329
1/4/2020 0:00,779054
1/5/2020 0:00,768693
1/6/2020 0:00,723301
1/7/2020 0:00,709537
1/8/2020 0:00,715930
1/9/2020 0:00,692362
1/10/2020 0:00,738802
1/11/2020 0:00,805733
1/12/2020 0:00,822490
1/13/2020 0:00,694511
1/14/2020 0:00,684222
1/15/2020 0:00,693126
1/16/2020 0:00,694151
1/17/2020 0:00,729182
1/18/2020 0:00,780679
1/19/2020 0:00,784392
1/20/2020 0:00,725101
1/21/2020 0:00,700650
1/22/2020 0:00,714086
1/23/2020 0:00,710041
1/24/2020 0:00,744747
1/25/2020 0:00,755927
1/26/2020 0:00,779615
1/27/2020 0:00,695110
1/28/2020 0:00,704919
1/29/2020 0:00,725786
1/30/2020 0:00,693848
1/31/2020 0:00,746299
2/1/2020 0:00,801127
2/2/2020 0:00,828642
2/3/2020 0:00,717757
2/4/2020 0:00,710622
2/5/2020 0:00,734315
2/6/2020 0:00,745212
2/7/2020 0:00,787521
2/8/2020 0:00,876575
2/9/2020 0:00,901681
2/10/2020 0:00,767824
2/11/2020 0:00,765911
2/12/2020 0:00,765364
2/13/2020 0:00,761042
2/14/2020 0:00,769965
2/15/2020 0:00,870940
2/16/2020 0:00,893811
2/17/2020 0:00,752432
2/18/2020 0:00,747465
2/19/2020 0:00,770785
2/20/2020 0:00,741022
2/21/2020 0:00,799293
2/22/2020 0:00,866684
2/23/2020 0:00,896092
2/24/2020 0:00,762739
2/25/2020 0:00,765376
2/26/2020 0:00,779423
2/27/2020 0:00,788179
2/28/2020 0:00,856801
2/29/2020 0:00,933748
3/1/2020 0:00,925990
3/2/2020 0:00,778860
3/3/2020 0:00,768562
3/4/2020 0:00,811344
3/5/2020 0:00,789769
3/6/2020 0:00,867924
3/7/2020 0:00,953051
3/8/2020 0:00,953114
3/9/2020 0:00,808581
3/10/2020 0:00,787841
3/11/2020 0:00,803004
3/12/2020 0:00,841468
3/13/2020 0:00,936750
3/14/2020 0:00,1007062
3/15/2020 0:00,1024845
3/16/2020 0:00,971220
3/17/2020 0:00,991675
3/18/2020 0:00,1003208
3/19/2020 0:00,1018690
3/20/2020 0:00,1060189
3/21/2020 0:00,1091858
3/22/2020 0:00,1102067
3/23/2020 0:00,1078859
3/24/2020 0:00,1079644
3/25/2020 0:00,1085157
3/26/2020 0:00,1093863
3/27/2020 0:00,1091740
3/28/2020 0:00,1080631
3/29/2020 0:00,1123002
3/30/2020 0:00,1138639
3/31/2020 0:00,1152459
4/1/2020 0:00,1226724
4/2/2020 0:00,1224247
4/3/2020 0:00,1191540
4/4/2020 0:00,1230947
4/5/2020 0:00,1189488
4/6/2020 0:00,1203825
4/7/2020 0:00,1193571
4/8/2020 0:00,1209154
4/9/2020 0:00,1241444
4/10/2020 0:00,1251665
4/11/2020 0:00,1271725
4/12/2020 0:00,1250565
4/13/2020 0:00,1267419
4/14/2020 0:00,1275055
4/15/2020 0:00,1276026
4/16/2020 0:00,1270409
4/17/2020 0:00,1301348
4/18/2020 0:00,1308963
4/19/2020 0:00,1275057
4/20/2020 0:00,1243058
4/21/2020 0:00,1247322
4/22/2020 0:00,1219736
4/23/2020 0:00,1200613
4/24/2020 0:00,1250167
4/25/2020 0:00,1229864
4/26/2020 0:00,1202791
4/27/2020 0:00,1169979
4/28/2020 0:00,1169370
4/29/2020 0:00,1207371
4/30/2020 0:00,1204257
5/1/2020 0:00,1197982
5/2/2020 0:00,1179111
5/3/2020 0:00,1177330
5/4/2020 0:00,1150445
5/5/2020 0:00,1110015
5/6/2020 0:00,1130904
5/7/2020 0:00,1084248
5/8/2020 0:00,1066098